,time,open,high,low,close,volume,ticker
2377,2023-11-17,27030,27120,26360,26580,4281100,CTG
2378,2023-11-20,26130,26620,26040,26440,2168700,CTG
2379,2023-11-21,26710,26710,26310,26310,1837700,CTG
2380,2023-11-22,26400,26580,26270,26490,1850000,CTG
2381,2023-11-23,26620,26620,26130,26130,1913600,CTG
2382,2023-11-24,26130,26490,25680,26490,3088400,CTG
2383,2023-11-27,26530,26530,26040,26310,1431700,CTG
2384,2023-11-28,26220,26220,25820,26220,2068800,CTG
2385,2023-11-29,26220,26440,26130,26310,2549800,CTG
2386,2023-11-30,26300,26700,26150,26300,2651700,CTG
2387,2023-12-01,26450,26450,26000,26300,1962600,CTG
2388,2023-12-04,26450,26600,26250,26550,7638100,CTG
2389,2023-12-05,26600,26700,26500,26500,2549300,CTG
2390,2023-12-06,26500,26700,26500,26650,3205700,CTG
2391,2023-12-07,26750,27100,26550,26900,5656600,CTG
2392,2023-12-08,27000,27100,26700,26900,3718900,CTG
2393,2023-12-11,26950,27050,26700,26850,2203100,CTG
2394,2023-12-12,26900,27000,26700,27000,3346200,CTG
2395,2023-12-13,27150,27350,26700,26750,3629800,CTG
2396,2023-12-14,26950,26950,26450,26750,3873600,CTG
2397,2023-12-15,26500,26850,26350,26700,3969300,CTG
2398,2023-12-18,26500,26700,26050,26050,3836500,CTG
2399,2023-12-19,26100,26500,25950,26500,2308300,CTG
2400,2023-12-20,26300,26600,26200,26550,2388300,CTG
2401,2023-12-21,26400,26600,26250,26550,2581300,CTG
2402,2023-12-22,26500,26600,26350,26450,2169200,CTG
2403,2023-12-25,26550,26900,26500,26900,4083500,CTG
2404,2023-12-26,26850,26950,26800,26800,3247900,CTG
2405,2023-12-27,26800,26900,26750,26850,3008900,CTG
2406,2023-12-28,26850,27100,26750,27100,2983700,CTG
2407,2023-12-29,27200,27350,27100,27100,4655000,CTG
2408,2024-01-02,27150,27250,27050,27200,3300000,CTG
2409,2024-01-03,27200,27600,27050,27600,3123600,CTG
2410,2024-01-04,27650,29500,27550,28600,14693100,CTG
2411,2024-01-05,28750,29150,28700,29000,8765200,CTG
2412,2024-01-08,29500,29800,29050,29550,12113500,CTG
2413,2024-01-09,29600,30150,29300,30000,14351600,CTG
2414,2024-01-10,30000,31150,29850,31000,13924900,CTG
2415,2024-01-11,31100,31500,30400,31000,9746100,CTG
2416,2024-01-12,30800,31850,30600,31500,17184500,CTG
2417,2024-01-15,31550,31700,31000,31400,6951700,CTG
2418,2024-01-16,31050,31400,30800,31400,7442400,CTG
2419,2024-01-17,31050,31500,31000,31150,6739800,CTG
2420,2024-01-18,31150,31600,30900,31500,8842000,CTG
2421,2024-01-19,31700,32600,31450,32600,14108300,CTG
2422,2024-01-22,32549,32650,31950,32650,8679800,CTG
2423,2024-01-23,32650,32800,31900,32200,9136000,CTG
2424,2024-01-24,31950,32400,31900,32000,4997700,CTG
2425,2024-01-25,32000,32100,31600,32049,5164700,CTG
2426,2024-01-26,32100,32250,31950,32100,3676400,CTG
2427,2024-01-29,32100,32750,32000,32299,5875800,CTG
2428,2024-01-30,32350,32450,32049,32200,3741900,CTG
2429,2024-01-31,32450,32500,31300,31600,11925100,CTG
2430,2024-02-01,31450,32100,31450,32049,5126100,CTG
2431,2024-02-02,32000,32150,31550,31700,4536600,CTG
2432,2024-02-05,31750,33900,31750,33900,21679700,CTG
2433,2024-02-06,34000,34450,33850,34400,8645600,CTG
2434,2024-02-07,34400,36300,34400,35500,13534000,CTG
2435,2024-02-15,35600,35800,35000,35000,8849700,CTG
2436,2024-02-16,35300,35300,34650,35250,7504900,CTG
2437,2024-02-19,35100,35500,34500,35400,10677500,CTG
2438,2024-02-20,35300,35600,34700,35200,6832100,CTG
2439,2024-02-21,35250,36200,35050,35550,10391600,CTG
2440,2024-02-22,35700,35750,35250,35700,7056000,CTG
2441,2024-02-23,35800,37150,35000,35200,25763100,CTG
2442,2024-02-26,35200,35850,35100,35650,6391800,CTG
2443,2024-02-27,35700,36300,35450,36150,9066000,CTG
2444,2024-02-28,36400,36450,35650,35950,9809600,CTG
2445,2024-02-29,36200,36300,35200,35550,12798100,CTG
2446,2024-03-01,35700,35700,35000,35600,9179700,CTG
2447,2024-03-04,35600,36900,35150,36000,17569600,CTG
2448,2024-03-05,36000,36450,35750,36450,7378300,CTG
2449,2024-03-06,36400,36950,35650,36100,11114900,CTG
2450,2024-03-07,36000,36050,35450,35800,8882900,CTG
2451,2024-03-08,35800,35850,34500,34500,20828300,CTG
2452,2024-03-11,34500,34750,33900,34150,7842600,CTG
2453,2024-03-12,34000,34600,33950,34500,6760600,CTG
2454,2024-03-13,34600,35150,34200,35150,6141800,CTG
2455,2024-03-14,35200,35200,34200,34450,7010100,CTG
2456,2024-03-15,34400,35400,33950,34750,9586500,CTG
2457,2024-03-18,34750,35000,32350,33300,11387200,CTG
2458,2024-03-19,33400,33800,32950,33300,7149600,CTG
2459,2024-03-20,33200,34500,33000,34350,9484900,CTG
2460,2024-03-21,34600,34900,34050,34900,9087700,CTG
2461,2024-03-22,35100,36400,35000,35700,15958000,CTG
2462,2024-03-25,35500,35700,34500,34700,9577000,CTG
2463,2024-03-26,34750,35400,34650,35200,3801300,CTG
2464,2024-03-27,35000,35500,34800,35500,5066600,CTG
2465,2024-03-28,35900,35900,35300,35750,7031500,CTG
2466,2024-03-29,35750,35750,35150,35550,4490100,CTG
2467,2024-04-01,35400,35400,34750,35000,7918200,CTG
2468,2024-04-02,34500,35200,34100,35000,6979000,CTG
2469,2024-04-03,34900,35000,33900,34050,9109200,CTG
2470,2024-04-04,34200,34300,33500,33550,7104500,CTG
2471,2024-04-05,33200,33600,33100,33200,9834200,CTG
2472,2024-04-08,33300,34250,32950,33500,12007900,CTG
2473,2024-04-09,33900,34250,33550,34250,5238500,CTG
2474,2024-04-10,34350,34350,33650,33650,4301500,CTG
2475,2024-04-11,33300,33700,33250,33700,4179700,CTG
2476,2024-04-12,33800,36050,33650,35900,23775200,CTG
2477,2024-04-15,35800,36300,33400,33450,29292700,CTG
2478,2024-04-16,33900,34050,32800,34050,15414300,CTG
2479,2024-04-17,34250,34250,32650,32700,19095700,CTG
2480,2024-04-19,32100,32750,31250,31600,13040500,CTG
2481,2024-04-22,32049,32400,31700,32299,7768100,CTG
2482,2024-04-23,32250,32500,31150,31500,10689200,CTG
2483,2024-04-24,32000,32950,31700,32950,9012800,CTG
2484,2024-04-25,32850,33000,32250,33000,4863800,CTG
2485,2024-04-26,32549,33150,32150,32800,8972900,CTG
2486,2024-05-02,32800,32800,32000,32350,6361000,CTG
2487,2024-05-03,32450,32850,32150,32400,6160500,CTG
2488,2024-05-06,32600,33250,32350,33200,7627200,CTG
2489,2024-05-07,33200,33250,32800,32800,4941700,CTG
2490,2024-05-08,32650,33000,32350,32600,8398000,CTG
2491,2024-05-09,32800,33400,32450,32900,7196700,CTG
2492,2024-05-10,33150,33150,32549,32850,4656700,CTG
2493,2024-05-13,32850,32850,32250,32299,7004000,CTG
2494,2024-05-14,32400,32700,32250,32299,5643900,CTG
2495,2024-05-15,32450,33000,32250,32350,7928800,CTG
2496,2024-05-16,32800,33700,32549,33200,14193700,CTG
2497,2024-05-17,33350,33400,32900,33100,5948500,CTG
2498,2024-05-20,33300,33900,33050,33350,12148300,CTG
